id,name,date,star,text
485,仙客來海鮮庭園餐廳,2019/09/12,3,"""菜量適中，可刷卡不加服務費，cp值不錯，不過中午去吃，冷氣開不強，吃的好熱!!"""
486,仙客來海鮮庭園餐廳,2019/09/12,4,""" 聚餐好地方，，"""
487,仙客來海鮮庭園餐廳,2019/09/12,3,"""價格划算，口味還不錯，屬於CP值不錯的餐廳"""
488,仙客來海鮮庭園餐廳,2019/09/12,4,""" 好吃@_@，，"""
489,仙客來海鮮庭園餐廳,2019/09/12,5,"""送餐快，服務優，用餐環境讚"""
490,仙客來海鮮庭園餐廳,2019/09/12,4,"""物美價廉，飯.冰淇淋免費吃，讚！"""
491,仙客來海鮮庭園餐廳,2019/09/12,4,"""上菜速度快 點了十幾道菜 不到2500"""
492,仙客來海鮮庭園餐廳,2019/09/12,5,"""好吃，上菜速度快，品項多"""
493,仙客來海鮮庭園餐廳,2019/09/12,3,""" CP值不高，，"""
494,仙客來海鮮庭園餐廳,2019/10/12,5,"""挺好吃的熱炒店，炸豆腐必點"""
495,仙客來海鮮庭園餐廳,2019/10/12,5,"""熱炒店"""
496,仙客來海鮮庭園餐廳,2019/10/12,4,"""快炒餐廳，菜色還算不錯，鳳梨蝦球、糖醋排骨、蚵仔酥、蒜泥白肉、三杯雞都還不錯，可惜買單後才發現有供應冰淇淋。"""
497,仙客來海鮮庭園餐廳,2019/10/12,1,"""東西難吃 服務態度差 店員東西都點不好的還一直滑手機 極度不推"""
498,仙客來海鮮庭園餐廳,2019/10/12,5,""" 都很好吃，不相信可以吃吃看，，"""
499,仙客來海鮮庭園餐廳,2019/10/12,3,"""菜色還好但服務很熱誠"""
500,仙客來海鮮庭園餐廳,2019/10/12,5,""" 在地好吃。，，"""
501,仙客來海鮮庭園餐廳,2019/10/12,5,"""不錯餐廳， 服務好，出菜快，非常適合聚餐地點"""
502,仙客來海鮮庭園餐廳,2019/10/12,4,"""物美價廉，上菜速度不是蓋的"""
503,仙客來海鮮庭園餐廳,2019/10/12,4,"""餐點還可以 人很多"""
504,仙客來海鮮庭園餐廳,2019/10/12,5,"""好吃 香魚好吃"""
505,仙客來海鮮庭園餐廳,2019/10/12,4,"""晚餐好去處"""
506,仙客來海鮮庭園餐廳,2019/10/12,5,"""👈🏻 歡迎追蹤 🙌🏻 #碎念人妻 ✨✨﻿，IG、FB搜尋🔍murmurtaitai﻿，- ﻿，﻿，這間店一直以來都生意超好﻿，尤其是假日更是絡繹不絕﻿，有時候我們家人聚餐也會來這﻿，﻿，之前最心繫的是宮保雞丁﻿，吃了很多家熱炒店﻿，覺得沒有一家比他們的好吃﻿，﻿，雞肉酥脆不柴口感適中﻿，配上香脆花生﻿，很容易一口接著一口﻿，﻿，鐵板豆腐﻿，充滿奶油香氣﻿，撒上滿滿黑胡椒粒﻿，在鐵板噗滋噗滋的﻿，光是視覺上﻿，就是一大享受呀﻿，﻿，而炒麵﻿，雖然較為平凡﻿，沒有熱炒店的鍋香氣﻿，但仍然非常順口﻿，一下子就不小心吃了好幾碗﻿，，櫃台旁，還有提供免費的冰淇淋吃到飽，有機會一定要來吃吃看這間噢"""
507,仙客來海鮮庭園餐廳,2019/10/12,4,"""菜色味美，可惜出菜慢了點"""
508,仙客來海鮮庭園餐廳,2019/10/12,4,"""東西不錯吃，出菜速度也快，還不錯"""
509,仙客來海鮮庭園餐廳,2019/10/12,5,"""東西不錯吃，上菜速度快"""
510,仙客來海鮮庭園餐廳,2019/10/12,4,"""輕鬆聊天聚餐的好地方"""
511,仙客來海鮮庭園餐廳,2019/10/12,3,"""東西好吃"""
512,仙客來海鮮庭園餐廳,2019/10/12,4,"""經濟實惠，菜品好吃"""
513,仙客來海鮮庭園餐廳,2019/10/12,5,""" 物有所值！，，"""
514,仙客來海鮮庭園餐廳,2019/11/12,4,"""東西好吃，用餐環境還可以，有冰淇淋和白飯吃到飽"""
515,仙客來海鮮庭園餐廳,2019/11/12,3,"""有點吵"""
516,仙客來海鮮庭園餐廳,2019/11/12,5,"""平價"""
517,仙客來海鮮庭園餐廳,2019/11/12,4,"""營業時間長, 方便就食~"""
518,仙客來海鮮庭園餐廳,2019/11/12,4,"""多人聚餐吃熱炒的好場所"""
519,仙客來海鮮庭園餐廳,2019/11/12,3,"""附近非常難停車，建議停石牌捷運站旁停車場再步行約10分鐘；口味偏重，沒有特別驚豔的菜色，客家小炒及青蔬蝦仁不錯，免費客惟您冰淇淋吃到飽大加分！"""
520,仙客來海鮮庭園餐廳,2019/11/12,3,"""餐廳離石牌捷運不遠，開車的人可以選擇石牌捷運站停車場再走過來。餐廳裡面有分方桌區與大圓桌區，人多聚餐時不妨考慮圓桌區比較合適。菜色多樣，我們點了小朋友喜歡吃的炒麵，三杯雞、清炒高麗菜、西蘭花蝦仁、客家小炒、脆皮大腸、鹹蛋苦瓜，白飯以及冰淇淋可以自由取用。口味上來說，炒麵以及客家小炒表現比較出色，炒麵的配料不多，表現得中規中矩，還算可以，客家小炒的豆乾很好吃，青菜類感覺鍋氣不夠沒有辦法把菜的美味提升出來，三杯雞的雞肉偏瘦，肉質本身算嫩，不過口感上比較油膩，清炒西蘭花蝦仁裡的蝦仁 …"""
521,仙客來海鮮庭園餐廳,2019/11/12,4,""" 醉屎了！，，"""
522,仙客來海鮮庭園餐廳,2019/11/12,5,"""常光顧之處 適合家庭 公司聚餐 經濟實惠 環境優 菜單多選擇出餐快 白飯及冰淇淋吃到飽 很棒"""
523,仙客來海鮮庭園餐廳,2019/11/12,5,"""餐點很好吃"""
524,仙客來海鮮庭園餐廳,2019/11/12,4,"""聚會的好所在"""
525,仙客來海鮮庭園餐廳,2019/11/12,5,""" 好吃！，，"""
526,仙客來海鮮庭園餐廳,2019/11/12,4,"""價格親民，口味佳，是聚餐的好選項！，如果有想點 ❴薑絲牛肉❵ 這道菜的人，請務必三思！因為它是由 ❴薑絲大腸❵ 衍伸出的，整個滋味酸到不行，絕對超乎你的想像……，不過，鮮客來用的肉品都非常正常，絕對不會有組合肉的疑慮，而且也都不會泡嫩精，是少數極讓我們安心的餐廳👍"""
527,仙客來海鮮庭園餐廳,2019/11/12,3,"""2018/8/3@阿豪+小黑人+桌哥(小胖去部門聚餐)，久久不見的飯局，來這邊聚餐～總共吃了$1260還OK～(蛤仔湯、蔥蛋、高麗菜、空心菜、蒜泥白肉、韓式燒肉、月亮蝦餅、炒飯)，2019/10/19，小黑人母湯哦～這麼高調小心過不了三個月試用期哦～"""
528,仙客來海鮮庭園餐廳,2019/11/12,4,""" 尚可，，"""
529,仙客來海鮮庭園餐廳,2019/11/12,3,"""味道普通，不太好停車"""
530,仙客來海鮮庭園餐廳,2019/11/12,4,""" 喝小酒的好地方，，"""
531,仙客來海鮮庭園餐廳,2019/11/12,4,"""聞到瓦斯味跟垃圾酸臭味"""
532,仙客來海鮮庭園餐廳,2019/11/12,4,"""菜色多,價位親民"""
533,仙客來海鮮庭園餐廳,2019/11/12,5,"""餐餐不會覺得少，很值得常吃。"""
534,仙客來海鮮庭園餐廳,2019/12/12,3,"""Cp 值高的菜都拿掉了，手藝也不如以前，不知道有沒有換師傅"""
535,仙客來海鮮庭園餐廳,2019/12/12,4,"""好吃的熱炒。cp值高"""
536,仙客來海鮮庭園餐廳,2019/12/12,1,"""客人擋路"""
537,仙客來海鮮庭園餐廳,2019/12/12,3,"""菜量變少"""
538,仙客來海鮮庭園餐廳,2019/12/12,2,"""每樣菜都加辣椒，對於不吃辣的人感覺有點不好，菜單上也沒有先註明😔"""
539,仙客來海鮮庭園餐廳,2019/12/12,4,"""我是中午去吃，出菜速度蠻快的，生魚片也超厚的，店家旁邊還有自己的機車停車場蠻方便的"""
540,仙客來海鮮庭園餐廳,2019/12/12,4,"""CP值高，東西好吃，氣氛輕鬆隨意"""
541,仙客來海鮮庭園餐廳,2019/12/12,5,"""石牌仙客來👍喔~場地寬敞。服務人員親切。廚師✋藝精。小家庭聚餐。👌友談♥。位在陽明大學附近。遠地來的住宿學生。陽明大學。健康護理學校學生。被在地響導發現常常來這解鄉愁。一人叫一道菜。美食共享。提供白飯水果吃到飽。家庭聚會六個人。二千元預算就粉澎湃。也可以辦桌。或是尾牙聚餐。同事聚會。可以預算和老板商量菜色喔~超級無敵囍歡三杯🐔。豆鼓珂，鐵板豆腐。炸蝦。鹹水蝦。客家小炒。生啤🍻👌喝喔~新鮮生🐠片。青蒸鮮 🐠，炒三蘇。炒高麗菜。大火炒就是👌吃喔~♥動不如行動喔~介紹一👇自己都快流口水喔~"""
542,仙客來海鮮庭園餐廳,2019/12/12,4,"""好吃，但份量變少了！"""
543,仙客來海鮮庭園餐廳,2019/12/12,4,"""價位適中，口味尚可"""
544,仙客來海鮮庭園餐廳,2019/12/12,5,"""分量足，味道很好，只是停車有點忐忑"""
545,仙客來海鮮庭園餐廳,2019/12/12,4,"""仙客來還是這區吃熱炒首選之一，一百多至兩百的價位在菜色的選擇及份量上還是比較多樣實在。啤酒仍然是維持一貫的促銷價，酒促小姐過來推銷時給人家捧場幾瓶，吃熱炒大家開心就好。記得不要開車，附近很難找車位。"""
546,仙客來海鮮庭園餐廳,2019/12/12,3,""" 上菜速度很快，，"""
547,仙客來海鮮庭園餐廳,2019/12/12,2,"""價錢變貴，菜量也減少，服務則良好。"""
548,仙客來海鮮庭園餐廳,2019/12/12,2,""" 喝酒聊天好地方，菜色口味普普，，份量不多。，，"""
549,仙客來海鮮庭園餐廳,2019/12/12,5,"""聚餐首選"""
550,仙客來海鮮庭園餐廳,2019/12/12,3,"""1、不好停車，可停陽明大學，2、還是一樣物美價廉，3、上菜速度快，聚餐首選，4、108.12.6聚餐補照片"""
551,仙客來海鮮庭園餐廳,2019/12/12,3,"""服務比較一般，菜0K價格也0K，但不建議點G肉，"""
552,仙客來海鮮庭園餐廳,2019/12/12,4,""" C/P值高，，"""
553,仙客來海鮮庭園餐廳,2019/12/12,1,"""沒以前好吃又便宜了"""
554,仙客來海鮮庭園餐廳,2020/01/12,5,""" 食物很好。價格合適。，，"""
555,仙客來海鮮庭園餐廳,2020/01/12,5,"""上菜速度快，食材新鮮，價錢算合理"""
556,仙客來海鮮庭園餐廳,2020/01/12,5,""" 小酌的好所在，，"""
557,仙客來海鮮庭園餐廳,2020/01/12,5,"""👍🏻"""
558,仙客來海鮮庭園餐廳,2020/01/12,1,"""多年前來吃過之後，常常介紹朋友來；最近這次來整個菜色都變得不好吃了，份量變少、價錢又變高、海鮮也不新鮮，四個人點十道菜竟然半小時就吃完，根本吃不飽，以後不會再來了，只有芭樂汁跟柳橙汁最好喝"""
559,仙客來海鮮庭園餐廳,2020/01/12,4,""" 好吃，，"""
560,仙客來海鮮庭園餐廳,2020/01/12,4,"""好吃😋捷運站步行5-10分鐘"""
561,仙客來海鮮庭園餐廳,2020/01/12,5,""" 好吃又便宜，，"""
562,仙客來海鮮庭園餐廳,2020/01/12,4,"""CP值不錯的熱炒店，上菜迅速，芋頭米粉湯好吃😋"""
563,仙客來海鮮庭園餐廳,2020/01/12,5,"""價格實在，好吃"""
564,仙客來海鮮庭園餐廳,2020/01/12,4,"""料理好吃平價"""
565,仙客來海鮮庭園餐廳,2020/01/12,5,"""環境不會過於吵雜或雜亂，出餐速度快，味道夠不死鹹，白飯冰淇淋免費取用"""
566,仙客來海鮮庭園餐廳,2020/01/12,4,""" 在日本，它看起來像Isomaru Suisan。，它在一家大型商店裡很熱鬧。，我問了3個大人和2個孩子的酒精和汽水，價格不到2000元，所以我覺得它很便宜。，我不知道日語能傳達多遠，因為我被帶走了。，，"""
567,仙客來海鮮庭園餐廳,2020/01/12,5,"""漲價了但還是蠻好吃的"""
568,仙客來海鮮庭園餐廳,2020/01/12,2,""" 味道很普通，份量很少，，"""
569,仙客來海鮮庭園餐廳,2020/01/12,4,"""平價，食材好算不錯"""
570,仙客來海鮮庭園餐廳,2020/01/12,4,"""好久没吃正統啤酒屋餐厅了；三杯雞肉質佳、蛤仔大顆炒的肥美新鲜、魚湯也鲜；塲地夠大适合來聚餐耶～"""
571,仙客來海鮮庭園餐廳,2020/01/12,4,""" CP值高。，，"""
572,仙客來海鮮庭園餐廳,2020/02/12,5,"""聚餐的好地方，環境氣氛都很好，會讓你多喝一杯。"""
573,仙客來海鮮庭園餐廳,2020/02/12,5,""" 炒皮蛋不在這個世界上，，"""
574,仙客來海鮮庭園餐廳,2020/02/12,3,"""覺得味道還好，不知道為何華碩的人很愛來？"""
575,仙客來海鮮庭園餐廳,2020/02/12,4,"""現炒菜色多樣化，尚稱可口，價格合理，氣氛合宜，35好友把酒言歡是一個很不錯的場地。"""
576,仙客來海鮮庭園餐廳,2020/02/12,4,"""東西好吃，價格實惠。但真的很吵"""
577,仙客來海鮮庭園餐廳,2020/02/12,4,"""熱炒還不錯"""
578,仙客來海鮮庭園餐廳,2020/02/12,5,"""平價好吃,內用白飯和冰淇淋免費,點熱湯都還用小瓦斯爐熱著,在飄著雨冷冷的冬天喝到暖暖的湯很幸福! 鐵板豆腐,炒水蓮,橙汁排骨都很好吃又下飯,可連吃兩三碗飯呢!"""
579,仙客來海鮮庭園餐廳,2020/02/12,4,"""菜色很棒，服務員很客氣"""
580,仙客來海鮮庭園餐廳,2020/02/12,2,"""現場桌椅規劃凌亂菜色擺設好無章法，粗糙，場地適合愛熱鬧的人，喜歡幽靜的人不適合"""
581,仙客來海鮮庭園餐廳,2020/02/12,5,""" 便宜又好吃，出菜速度快，，"""
582,仙客來海鮮庭園餐廳,2020/02/12,3,"""晚上00：00以後，能找吃的地方不多，這裏的價格還可以，味道則一般快炒的味道都有"""
583,仙客來海鮮庭園餐廳,2020/02/12,5,""" 好吃。，，"""
584,仙客來海鮮庭園餐廳,2020/02/12,4,"""CP值高，東西很好吃，服務有人情味，無論平假日生意都很好，一般日子20:00以前不用事先訂位"""
585,仙客來海鮮庭園餐廳,2020/02/12,4,"""貴貴的熱炒店"""
586,仙客來海鮮庭園餐廳,2020/02/12,5,"""價錢便宜實在"""
587,仙客來海鮮庭園餐廳,2020/02/12,3,"""不少學生聚餐的場所，味道價格尚可，比大發好吃，白飯無限供應"""
588,仙客來海鮮庭園餐廳,2020/02/12,5,"""東西好吃 樣式多，白飯可以吃到飽"""
589,仙客來海鮮庭園餐廳,2020/02/12,3,"""生意好，吃熱炒就是這樣，太吵鬧了，覺得比以前稍遜些，但還可以吃。"""
590,仙客來海鮮庭園餐廳,2020/02/12,4,"""交通方便,東西也好吃，適合在這邊跟朋友或家人聚餐的。"""
591,仙客來海鮮庭園餐廳,2020/02/12,2,"""幾年前還很好吃，最近品質越來越普通，可能換廚師了"""
592,仙客來海鮮庭園餐廳,2020/02/12,5,"""便宜好吃，車位要花時間找一下，只論餐廳本身很棒"""
593,仙客來海鮮庭園餐廳,2020/02/12,5,""" 老闆娘人很好，，"""
594,仙客來海鮮庭園餐廳,2020/03/12,4,"""空間寬廣，價格適中，魚湯不錯"""
595,仙客來海鮮庭園餐廳,2020/03/12,4,"""菜餚多樣化、口感到味、平價供應、開放式空間空氣流通、白飯+冰淇淋無限食用。"""
596,仙客來海鮮庭園餐廳,2020/03/12,1,"""上菜速度很慢，店員態度不好，不推！！！"""
597,仙客來海鮮庭園餐廳,2020/03/12,3,"""服務態度不錯，但沒有以前好好吃了⋯"""
598,仙客來海鮮庭園餐廳,2020/03/12,3,"""是家中附近用餐的口袋餐廳。，上週晚餐再次到店用餐，，餐廳入口有特設一服務員，，讓客人噴酒精消毒後入場用餐，，服務仍是親切，感覺很好。，但上菜後發現每道菜，菜量明顯變少20%，，希望可以注意改進。"""
599,仙客來海鮮庭園餐廳,2020/03/12,4,"""出餐速度挺快的，餐點也很美味，缺點是店內蚊子好多，還得要邊趕蚊子邊吃東西●︿●"""
600,仙客來海鮮庭園餐廳,2020/03/12,3,"""捷運站附近，餐點不錯價格公道。"""
601,仙客來海鮮庭園餐廳,2020/03/12,5,"""平價又美味"""
602,仙客來海鮮庭園餐廳,2020/03/12,5,"""離捷運站近，東西好吃，適合團體聚餐"""
603,仙客來海鮮庭園餐廳,2020/03/12,4,"""菜色多樣，便宜好吃，出餐算是快"""
604,仙客來海鮮庭園餐廳,2020/03/12,3,"""聚餐好地點，場地寬廣，菜也好吃，距離捷運站很近。"""
605,仙客來海鮮庭園餐廳,2020/03/12,4,"""食物還是不錯，但位置超擠，不舒服"""
606,仙客來海鮮庭園餐廳,2020/03/12,5,"""送餐快速，道道美味，快樂聚餐，滿意而歸!"""
607,仙客來海鮮庭園餐廳,2020/04/12,5,"""超級好吃😋 住北部12年，就這家熱炒好吃，每道菜都沒有地雷，實在很喜歡😘 會一直一直想再去的餐廳🍴"""
608,仙客來海鮮庭園餐廳,2020/04/12,1,"""地點很好離捷運站近，宮保雞丁好吃，不過服務人員態度不佳，回話跟臉色都讓人不舒服"""
609,仙客來海鮮庭園餐廳,2020/04/12,4,"""價格公道東西種類多"""
610,仙客來海鮮庭園餐廳,2020/04/12,1,"""可以請客人好好停車嗎？是路霸嗎？半條馬路都你們店的？車停在馬路上，或擋在人行道上；真的很煩！一堆抽菸喝酒嘔吐大聲喧嘩的⋯看了就很反胃🤢"""
611,仙客來海鮮庭園餐廳,2020/04/12,4,"""東西好吃，可是有一個大哥態度不是很好"""
612,仙客來海鮮庭園餐廳,2020/04/12,4,"""便宜好吃! ，提前預約比較快~"""
613,仙客來海鮮庭園餐廳,2020/04/12,4,"""不錯吃"""
614,仙客來海鮮庭園餐廳,2020/04/21,5,"""不錯"""
615,仙客來海鮮庭園餐廳,2020/04/21,1,"""留點口德好了，反正不會再去，就這樣"""
616,仙客來海鮮庭園餐廳,2020/04/21,4,"""整體而言不錯，下次會考慮再去"""
617,仙客來海鮮庭園餐廳,2020/05/05,5,"""東西好吃！環境寬敞，寵物友善"""
618,仙客來海鮮庭園餐廳,2020/05/05,5,""" 超好吃，，"""
619,仙客來海鮮庭園餐廳,2020/05/07,5,"""滑蛋蝦仁好滑好好吃💕💕"""
620,仙客來海鮮庭園餐廳,2020/05/10,5,"""台北最喜歡的熱炒店，比石牌大發好吃，份量大，每道菜都好吃，沒遇到雷過。，無限量的白飯有時候會很乾，缺點是地理位置不方便…在兩個捷運站中間"""
